,KHOLODKOVSKIY_FAUST_GOETHE,KHOLODKOVSKIY_FAUST2_GOETHE,PASTERNAK_FAUST_GOETHE,PASTERNAK_FAUST2_GOETHE
сделаться,-0.5,-0.5,-0.5,1.5
рылу,-0.5,-0.5,-0.5,1.5
рынкам,-0.5,-0.5,-0.5,1.5
рынке,-0.5,-0.5,1.5,-0.5
рыси,-0.5,-0.5,-0.5,1.5
рыбьей,-0.5,-0.5,1.5,-0.5
рыскай,-0.5,-0.5,1.5,-0.5
сделанное,-0.5,-0.5,1.5,-0.5
сделанного,-0.5,-0.5,-0.5,1.5
сделался,-0.5,-0.5,-0.5,1.5
рысьего,-0.5,1.5,-0.5,-0.5
рытье,-0.5,-0.5,-0.5,1.5
сделалось,1.5,-0.5,-0.5,-0.5
рыться,-0.5,-0.5,-0.5,1.5
рыцари,-0.5,1.5,-0.5,-0.5
рыцарские,-0.5,-0.5,-0.5,1.5
рыцарское,-0.5,-0.5,-0.5,1.5
сделала,1.5,-0.5,-0.5,-0.5
рыцарства,-0.5,-0.5,-0.5,1.5
сделает,-0.5,-0.5,1.5,-0.5
сделавшись,-0.5,-0.5,-0.5,1.5
сделанном,-0.5,-0.5,-0.5,1.5
сдержи,-0.5,1.5,-0.5,-0.5
сдержит,-0.5,-0.5,-0.5,1.5
сдержусь,-0.5,-0.5,-0.5,1.5
ручищу,-0.5,-0.5,-0.5,1.5
ручка,1.5,-0.5,-0.5,-0.5
ручки,1.5,-0.5,-0.5,-0.5
седьмом,-0.5,-0.5,1.5,-0.5
седьмой,-0.5,-0.5,1.5,-0.5
седок,-0.5,-0.5,-0.5,1.5
ручью,1.5,-0.5,-0.5,-0.5
седоволосый,-0.5,-0.5,-0.5,1.5
ручья,1.5,-0.5,-0.5,-0.5
ручьям,-0.5,-0.5,-0.5,1.5
седлай,1.5,-0.5,-0.5,-0.5
руша,-0.5,-0.5,1.5,-0.5
рушась,-0.5,-0.5,1.5,-0.5
седина,-0.5,-0.5,1.5,-0.5
седа,-0.5,-0.5,-0.5,1.5
сед,-0.5,1.5,-0.5,-0.5
сегодняшний,-0.5,-0.5,-0.5,1.5
сдуру,-0.5,-0.5,-0.5,1.5
сеанса,-0.5,-0.5,-0.5,1.5
северного,1.5,-0.5,-0.5,-0.5
рыбу,-0.5,1.5,-0.5,-0.5
рыбой,-0.5,-0.5,-0.5,1.5
рыбный,-0.5,-0.5,-0.5,1.5
рощиц,-0.5,-0.5,-0.5,1.5
рыбаки,-0.5,-0.5,-0.5,1.5
северу,-0.5,1.5,-0.5,-0.5
северян,-0.5,-0.5,-0.5,1.5
рыба,-0.5,-0.5,-0.5,1.5
рыб,-0.5,-0.5,-0.5,1.5
рушится,-0.5,-0.5,-0.5,1.5
рушилось,-0.5,1.5,-0.5,-0.5
северных,-0.5,-0.5,-0.5,1.5
сделав,-0.5,-0.5,1.5,-0.5
рощи,-0.5,-0.5,-0.5,1.5
рощах,-0.5,-0.5,-0.5,1.5
розах,1.5,-0.5,-0.5,-0.5
силен,1.5,-0.5,-0.5,-0.5
роздал,1.5,-0.5,-0.5,-0.5
силам,1.5,-0.5,-0.5,-0.5
рознь,-0.5,-0.5,-0.5,1.5
сидящим,1.5,-0.5,-0.5,-0.5
сидни,-0.5,-0.5,1.5,-0.5
рознью,-0.5,-0.5,-0.5,1.5
сидите,1.5,-0.5,-0.5,-0.5
сидим,-0.5,-0.5,-0.5,1.5
сидело,-0.5,-0.5,1.5,-0.5
сидели,-0.5,-0.5,-0.5,1.5
сигнальный,-0.5,-0.5,-0.5,1.5
сигналы,-0.5,-0.5,-0.5,1.5
силился,1.5,-0.5,-0.5,-0.5
сигнала,-0.5,-0.5,-0.5,1.5
розовая,-0.5,-0.5,1.5,-0.5
сивилла,-0.5,-0.5,1.5,-0.5
розовые,-0.5,-0.5,1.5,-0.5
сзывает,-0.5,-0.5,-0.5,1.5
сжимаю,-0.5,-0.5,-0.5,1.5
сжимает,-0.5,-0.5,1.5,-0.5
сжигают,-0.5,1.5,-0.5,-0.5
розыски,-0.5,-0.5,-0.5,1.5
сжигаем,-0.5,-0.5,-0.5,1.5
сжечь,-0.5,-0.5,1.5,-0.5
ройте,-0.5,-0.5,-0.5,1.5
сжальтесь,1.5,-0.5,-0.5,-0.5
сжалился,-0.5,-0.5,1.5,-0.5
сжали,-0.5,-0.5,1.5,-0.5
сигнал,-0.5,-0.5,-0.5,1.5
сеял,-0.5,-0.5,-0.5,1.5
розан,1.5,-0.5,-0.5,-0.5
сильнейшего,-0.5,-0.5,-0.5,1.5
сияй,-0.5,1.5,-0.5,-0.5
рождала,-0.5,1.5,-0.5,-0.5
рождался,-0.5,-0.5,1.5,-0.5
системы,1.5,-0.5,-0.5,-0.5
системе,-0.5,-0.5,1.5,-0.5
рождать,-0.5,-0.5,-0.5,1.5
систематизируй,-0.5,-0.5,-0.5,1.5
систем,-0.5,-0.5,1.5,-0.5
сирому,1.5,-0.5,-0.5,-0.5
сирены,-0.5,-0.5,-0.5,1.5
рождена,-0.5,1.5,-0.5,-0.5
рождений,-0.5,-0.5,1.5,-0.5
рожденный,-0.5,-0.5,-0.5,1.5
рожденных,-0.5,-0.5,-0.5,1.5
рожь,1.5,-0.5,-0.5,-0.5
сиренам,-0.5,-0.5,-0.5,1.5
синяя,-0.5,-0.5,-0.5,1.5
рождены,1.5,-0.5,-0.5,-0.5
синтезе,-0.5,-0.5,1.5,-0.5
синий,-0.5,-0.5,-0.5,1.5
синие,-0.5,-0.5,-0.5,1.5
синеву,-0.5,-0.5,-0.5,1.5
симфония,-0.5,-0.5,-0.5,1.5
символы,-0.5,-0.5,1.5,-0.5
рожице,1.5,-0.5,-0.5,-0.5
рожки,-0.5,-0.5,-0.5,1.5
рожу,-0.5,-0.5,-0.5,1.5
сильные,-0.5,1.5,-0.5,-0.5
сильной,-0.5,-0.5,-0.5,1.5
сильнейшим,-0.5,-0.5,-0.5,1.5
сир,1.5,-0.5,-0.5,-0.5
сеют,-0.5,-0.5,-0.5,1.5
сею,-0.5,-0.5,1.5,-0.5
сечу,-0.5,-0.5,1.5,-0.5
росли,-0.5,1.5,-0.5,-0.5
рослые,-0.5,1.5,-0.5,-0.5
рослый,-0.5,-0.5,-0.5,1.5
сернам,-0.5,-0.5,-0.5,1.5
серна,-0.5,-0.5,-0.5,1.5
росписью,-0.5,-0.5,1.5,-0.5
сережку,-0.5,-0.5,1.5,-0.5
россказней,-0.5,-0.5,-0.5,1.5
сережки,1.5,-0.5,-0.5,-0.5
середины,-0.5,-0.5,-0.5,1.5
росте,-0.5,-0.5,1.5,-0.5
ростки,-0.5,-0.5,1.5,-0.5
серебряный,-0.5,-0.5,1.5,-0.5
серебряные,-0.5,-0.5,-0.5,1.5
серной,-0.5,1.5,-0.5,-0.5
ростовщику,-0.5,-0.5,-0.5,1.5
серебряном,-0.5,1.5,-0.5,-0.5
серебряной,-0.5,-0.5,-0.5,1.5
росчерк,-0.5,-0.5,1.5,-0.5
серебром,-0.5,-0.5,-0.5,1.5
росчерком,-0.5,-0.5,-0.5,1.5
серебро,-0.5,-0.5,1.5,-0.5
росшие,-0.5,-0.5,1.5,-0.5
серебристой,-0.5,-0.5,-0.5,1.5
ротик,-0.5,1.5,-0.5,-0.5
ротозей,-0.5,-0.5,1.5,-0.5
серебра,-0.5,-0.5,1.5,-0.5
сере,-0.5,1.5,-0.5,-0.5
ротозея,-0.5,-0.5,-0.5,1.5
сердцевины,-0.5,-0.5,1.5,-0.5
росток,-0.5,-0.5,1.5,-0.5
роскошью,-0.5,-0.5,-0.5,1.5
серным,-0.5,1.5,-0.5,-0.5
серыми,-0.5,-0.5,-0.5,1.5
сечки,1.5,-0.5,-0.5,-0.5
рокового,1.5,-0.5,-0.5,-0.5
сеч,-0.5,-0.5,-0.5,1.5
сетями,-0.5,-0.5,-0.5,1.5
роковом,-0.5,-0.5,-0.5,1.5
роковою,1.5,-0.5,-0.5,-0.5
сетей,-0.5,-0.5,1.5,-0.5
роковым,1.5,-0.5,-0.5,-0.5
рокоте,-0.5,-0.5,-0.5,1.5
сестрой,-0.5,-0.5,-0.5,1.5
сестричка,1.5,-0.5,-0.5,-0.5
сестрица,-0.5,-0.5,-0.5,1.5
сестрин,-0.5,-0.5,1.5,-0.5
сестренка,-0.5,-0.5,1.5,-0.5
романе,-0.5,-0.5,-0.5,1.5
романтический,-0.5,-0.5,-0.5,1.5
романы,-0.5,-0.5,1.5,-0.5
серых,-0.5,-0.5,-0.5,1.5
роскошном,1.5,-0.5,-0.5,-0.5
серьгой,-0.5,-0.5,-0.5,1.5
роскошного,-0.5,-0.5,-0.5,1.5
серьезность,-0.5,-0.5,-0.5,1.5
серьезною,-0.5,1.5,-0.5,-0.5
рощей,-0.5,-0.5,-0.5,1.5
серьезным,-0.5,1.5,-0.5,-0.5
сестрам,-0.5,-0.5,-0.5,1.5
росинками,-0.5,-0.5,-0.5,1.5
роптать,-0.5,1.5,-0.5,-0.5
роняла,-0.5,-0.5,-0.5,1.5
роняет,-0.5,-0.5,1.5,-0.5
ромашку,-0.5,-0.5,1.5,-0.5
роскошнейший,1.5,-0.5,-0.5,-0.5
рычагами,1.5,-0.5,-0.5,-0.5
сдвинуты,-0.5,-0.5,-0.5,1.5
сдвигом,-0.5,-0.5,-0.5,1.5
сбрось,-0.5,1.5,-0.5,-0.5
сбрызните,-0.5,-0.5,-0.5,1.5
сбывается,-0.5,-0.5,-0.5,1.5
сбылося,-0.5,1.5,-0.5,-0.5
сбыть,-0.5,-0.5,-0.5,1.5
свадебной,-0.5,-0.5,1.5,-0.5
свиньей,1.5,-0.5,-0.5,-0.5
свадьбам,-0.5,-0.5,1.5,-0.5
свадьбе,-0.5,-0.5,1.5,-0.5
свалившейся,-0.5,-0.5,-0.5,1.5
свинства,1.5,-0.5,-0.5,-0.5
свалилось,-0.5,1.5,-0.5,-0.5
свинке,1.5,-0.5,-0.5,-0.5
свалиться,-0.5,-0.5,1.5,-0.5
сбросить,-0.5,-0.5,1.5,-0.5
свалишься,1.5,-0.5,-0.5,-0.5
свалю,1.5,-0.5,-0.5,-0.5
свинец,1.5,-0.5,-0.5,-0.5
свалюсь,-0.5,-0.5,-0.5,1.5
свидетельствует,-0.5,-0.5,-0.5,1.5
сварили,1.5,-0.5,-0.5,-0.5
свидетелем,-0.5,-0.5,-0.5,1.5
сварят,-0.5,-0.5,-0.5,1.5
сватов,-0.5,-0.5,-0.5,1.5
свидания,1.5,-0.5,-0.5,-0.5
сваты,-0.5,-0.5,-0.5,1.5
сведений,-0.5,-0.5,-0.5,1.5
сведению,-0.5,-0.5,-0.5,1.5
сведенью,-0.5,-0.5,-0.5,1.5
свидании,-0.5,-0.5,-0.5,1.5
свалке,-0.5,-0.5,1.5,-0.5
свидание,-0.5,-0.5,-0.5,1.5
сбросил,-0.5,-0.5,1.5,-0.5
сбросивший,-0.5,-0.5,-0.5,1.5
свободных,-0.5,-0.5,-0.5,1.5
свободные,-0.5,1.5,-0.5,-0.5
сбиты,-0.5,-0.5,1.5,-0.5
сбить,-0.5,-0.5,1.5,-0.5
сближает,-0.5,-0.5,1.5,-0.5
свободной,-0.5,-0.5,-0.5,1.5
свиты,-0.5,-0.5,1.5,-0.5
свиту,-0.5,-0.5,-0.5,1.5
свитою,-0.5,-0.5,-0.5,1.5
свитки,-0.5,-0.5,1.5,-0.5
сближаться,-0.5,-0.5,-0.5,1.5
сближают,-0.5,-0.5,-0.5,1.5
свите,-0.5,-0.5,-0.5,1.5
сближая,-0.5,1.5,-0.5,-0.5
свирель,-0.5,-0.5,1.5,-0.5
сближенье,1.5,-0.5,-0.5,-0.5
свисток,-0.5,1.5,-0.5,-0.5
сболтнет,1.5,-0.5,-0.5,-0.5
свистит,1.5,-0.5,-0.5,-0.5
сбора,-0.5,-0.5,-0.5,1.5
сборах,-0.5,-0.5,1.5,-0.5
свиристит,-0.5,-0.5,1.5,-0.5
сборищ,-0.5,-0.5,1.5,-0.5
свирепый,-0.5,1.5,-0.5,-0.5
свирепо,-0.5,1.5,-0.5,-0.5
сборный,-0.5,-0.5,1.5,-0.5
сбором,-0.5,-0.5,-0.5,1.5
сбору,-0.5,-0.5,-0.5,1.5
свирепей,-0.5,-0.5,-0.5,1.5
свиреп,-0.5,-0.5,-0.5,1.5
свистят,-0.5,1.5,-0.5,-0.5
сведенья,-0.5,-0.5,1.5,-0.5
сведет,-0.5,-0.5,-0.5,1.5
свивальники,-0.5,-0.5,-0.5,1.5
свелись,-0.5,-0.5,-0.5,1.5
свело,-0.5,-0.5,1.5,-0.5
свергнув,-0.5,-0.5,-0.5,1.5
сверкал,1.5,-0.5,-0.5,-0.5
сверканье,-0.5,-0.5,-0.5,1.5
сверканью,-0.5,-0.5,-0.5,1.5
свети,-0.5,-0.5,-0.5,1.5
светелку,-0.5,-0.5,1.5,-0.5
сверкающим,-0.5,1.5,-0.5,-0.5
сверкнут,-0.5,-0.5,-0.5,1.5
сверла,-0.5,-0.5,1.5,-0.5
сверну,-0.5,-0.5,-0.5,1.5
свернувши,-0.5,-0.5,-0.5,1.5
свернувшийся,-0.5,-0.5,-0.5,1.5
светиле,-0.5,-0.5,-0.5,1.5
светать,-0.5,-0.5,1.5,-0.5
свернуть,-0.5,-0.5,1.5,-0.5
свертках,-0.5,-0.5,-0.5,1.5
сверток,1.5,-0.5,-0.5,-0.5
свершилось,-0.5,1.5,-0.5,-0.5
сверх,-0.5,-0.5,1.5,-0.5
свершил,-0.5,1.5,-0.5,-0.5
сверши,-0.5,-0.5,1.5,-0.5
сверхчеловек,-0.5,-0.5,1.5,-0.5
сверхъестественный,-0.5,-0.5,-0.5,1.5
сверчкам,-0.5,1.5,-0.5,-0.5
свершенным,-0.5,-0.5,-0.5,1.5
свершает,-0.5,1.5,-0.5,-0.5
свершается,-0.5,1.5,-0.5,-0.5
свершай,-0.5,-0.5,-0.5,1.5
свернули,-0.5,-0.5,-0.5,1.5
свелась,-0.5,-0.5,-0.5,1.5
светильни,-0.5,-0.5,1.5,-0.5
свел,-0.5,-0.5,-0.5,1.5
свивается,-0.5,-0.5,-0.5,1.5
сведешь,-0.5,1.5,-0.5,-0.5
свечу,-0.5,-0.5,-0.5,1.5
свечи,-0.5,-0.5,-0.5,1.5
светящиеся,-0.5,-0.5,1.5,-0.5
светятся,-0.5,-0.5,-0.5,1.5
свежая,-0.5,1.5,-0.5,-0.5
светят,1.5,-0.5,-0.5,-0.5
светясь,-0.5,1.5,-0.5,-0.5
светозарный,-0.5,-0.5,1.5,-0.5
светляки,-0.5,-0.5,-0.5,1.5
светляка,-0.5,-0.5,-0.5,1.5
свежее,-0.5,-0.5,-0.5,1.5
светлым,-0.5,-0.5,1.5,-0.5
светлую,1.5,-0.5,-0.5,-0.5
свежем,-0.5,-0.5,-0.5,1.5
светлою,-0.5,1.5,-0.5,-0.5
свезет,1.5,-0.5,-0.5,-0.5
свежую,1.5,-0.5,-0.5,-0.5
светильник,-0.5,1.5,-0.5,-0.5
светильня,-0.5,-0.5,-0.5,1.5
светит,1.5,-0.5,-0.5,-0.5
свежий,-0.5,-0.5,-0.5,1.5
сбирать,-0.5,-0.5,-0.5,1.5
светла,-0.5,-0.5,-0.5,1.5
свежести,-0.5,1.5,-0.5,-0.5
свеженькой,-0.5,-0.5,-0.5,1.5
светлеют,-0.5,1.5,-0.5,-0.5
светлицу,1.5,-0.5,-0.5,-0.5
свежему,-0.5,-0.5,-0.5,1.5
светлом,-0.5,1.5,-0.5,-0.5
свежие,1.5,-0.5,-0.5,-0.5
сбивают,-0.5,-0.5,1.5,-0.5
сводами,1.5,-0.5,-0.5,-0.5
сбивался,-0.5,-0.5,-0.5,1.5
садах,-0.5,-0.5,1.5,-0.5
сгиньте,-0.5,-0.5,1.5,-0.5
садит,-0.5,-0.5,1.5,-0.5
сгинувших,-0.5,-0.5,1.5,-0.5
сгину,1.5,-0.5,-0.5,-0.5
сгинешь,-0.5,-0.5,-0.5,1.5
сгибает,-0.5,1.5,-0.5,-0.5
сгасну,-0.5,-0.5,-0.5,1.5
садовницы,-0.5,-0.5,-0.5,1.5
священными,1.5,-0.5,-0.5,-0.5
садоводу,-0.5,-0.5,1.5,-0.5
сады,-0.5,1.5,-0.5,-0.5
садясь,-0.5,-0.5,-0.5,1.5
сажей,-0.5,-0.5,-0.5,1.5
сглаживай,-0.5,-0.5,-0.5,1.5
саксам,-0.5,-0.5,-0.5,1.5
сало,1.5,-0.5,-0.5,-0.5
салом,-0.5,-0.5,1.5,-0.5
салонной,-0.5,-0.5,1.5,-0.5
сальностями,-0.5,-0.5,1.5,-0.5
сальные,-0.5,-0.5,-0.5,1.5
священному,-0.5,1.5,-0.5,-0.5
священном,1.5,-0.5,-0.5,-0.5
самая,1.5,-0.5,-0.5,-0.5
священнодействия,-0.5,-0.5,1.5,-0.5
священнодействие,-0.5,-0.5,-0.5,1.5
священней,-0.5,-0.5,-0.5,1.5
священная,1.5,-0.5,-0.5,-0.5
святыню,-0.5,-0.5,-0.5,1.5
святыней,-0.5,-0.5,1.5,-0.5
саламандр,-0.5,-0.5,-0.5,1.5
сада,1.5,-0.5,-0.5,-0.5
сгниете,-0.5,-0.5,1.5,-0.5
сговориться,-0.5,-0.5,1.5,-0.5
рычаги,1.5,-0.5,-0.5,-0.5
рыщет,1.5,-0.5,-0.5,-0.5
сдвигал,-0.5,-0.5,1.5,-0.5
рыщешь,-0.5,-0.5,-0.5,1.5
сдашь,-0.5,-0.5,1.5,-0.5
рыщут,-0.5,-0.5,1.5,-0.5
сданная,-0.5,-0.5,-0.5,1.5
рюмках,-0.5,-0.5,1.5,-0.5
рюмки,-0.5,-0.5,-0.5,1.5
рябой,-0.5,-0.5,-0.5,1.5
сдан,-0.5,-0.5,-0.5,1.5
сдалась,-0.5,-0.5,-0.5,1.5
сдадитесь,1.5,-0.5,-0.5,-0.5
сдавит,-0.5,-0.5,1.5,-0.5
сдавивших,-0.5,-0.5,-0.5,1.5
сдави,-0.5,-0.5,1.5,-0.5
сдаваться,-0.5,-0.5,-0.5,1.5
сговорчивы,-0.5,-0.5,-0.5,1.5
ряс,-0.5,1.5,-0.5,-0.5
ряженым,-0.5,-0.5,-0.5,1.5
ряженые,-0.5,-0.5,-0.5,1.5
сгонит,-0.5,-0.5,-0.5,1.5
сгонят,-0.5,-0.5,-0.5,1.5
святыне,1.5,-0.5,-0.5,-0.5
ряду,-0.5,1.5,-0.5,-0.5
сгорбленную,-0.5,-0.5,-0.5,1.5
сгорит,-0.5,-0.5,1.5,-0.5
рядах,-0.5,-0.5,-0.5,1.5
сготовил,1.5,-0.5,-0.5,-0.5
сготовься,1.5,-0.5,-0.5,-0.5
сгустились,-0.5,-0.5,-0.5,1.5
сгорает,-0.5,-0.5,-0.5,1.5
рождал,-0.5,-0.5,-0.5,1.5
самки,-0.5,-0.5,1.5,-0.5
святую,1.5,-0.5,-0.5,-0.5
свяжем,-0.5,-0.5,-0.5,1.5
свыкнуться,-0.5,-0.5,-0.5,1.5
своротит,-0.5,-0.5,-0.5,1.5
свороти,-0.5,-0.5,1.5,-0.5
свойство,1.5,-0.5,-0.5,-0.5
свойственных,-0.5,-0.5,-0.5,1.5
свойственной,-0.5,-0.5,1.5,-0.5
сана,-0.5,1.5,-0.5,-0.5
свойств,-0.5,-0.5,-0.5,1.5
сапоги,-0.5,-0.5,-0.5,1.5
саранча,-0.5,-0.5,1.5,-0.5
свойски,-0.5,-0.5,1.5,-0.5
саранчой,-0.5,-0.5,-0.5,1.5
своеволья,-0.5,-0.5,-0.5,1.5
самою,-0.5,1.5,-0.5,-0.5
своевольничает,-0.5,-0.5,-0.5,1.5
сатанинскими,1.5,-0.5,-0.5,-0.5
сводчатые,-0.5,-0.5,-0.5,1.5
сатаны,-0.5,-0.5,1.5,-0.5
сбавит,-0.5,-0.5,-0.5,1.5
сбавить,-0.5,-0.5,1.5,-0.5
сбегает,-0.5,-0.5,1.5,-0.5
сводней,1.5,-0.5,-0.5,-0.5
сводне,1.5,-0.5,-0.5,-0.5
сберегла,-0.5,-0.5,-0.5,1.5
сбережет,-0.5,-0.5,-0.5,1.5
сводить,-0.5,-0.5,-0.5,1.5
сбери,-0.5,1.5,-0.5,-0.5
сбивай,-0.5,-0.5,-0.5,1.5
сводил,-0.5,-0.5,-0.5,1.5
сводчатым,-0.5,-0.5,1.5,-0.5
самочинно,-0.5,-0.5,-0.5,1.5
свяжи,-0.5,-0.5,-0.5,1.5
самоцветы,-0.5,-0.5,1.5,-0.5
самобытен,-0.5,-0.5,-0.5,1.5
святою,1.5,-0.5,-0.5,-0.5
святошам,-0.5,1.5,-0.5,-0.5
самодуры,-0.5,-0.5,-0.5,1.5
святоша,-0.5,-0.5,1.5,-0.5
самозабвенных,-0.5,-0.5,-0.5,1.5
святош,-0.5,-0.5,-0.5,1.5
самозарождавшаяся,-0.5,-0.5,-0.5,1.5
святочный,-0.5,-0.5,1.5,-0.5
святотатцы,-0.5,-0.5,-0.5,1.5
святость,1.5,-0.5,-0.5,-0.5
самозванка,-0.5,-0.5,-0.5,1.5
самозванный,-0.5,-0.5,-0.5,1.5
самозванца,-0.5,-0.5,-0.5,1.5
святом,1.5,-0.5,-0.5,-0.5
святили,-0.5,-0.5,1.5,-0.5
святейшеству,-0.5,-0.5,-0.5,1.5
самохвалы,-0.5,-0.5,-0.5,1.5
связала,-0.5,-0.5,1.5,-0.5
связался,-0.5,-0.5,-0.5,1.5
самородки,-0.5,-0.5,-0.5,1.5
связана,1.5,-0.5,-0.5,-0.5
связано,1.5,-0.5,-0.5,-0.5
самкой,1.5,-0.5,-0.5,-0.5
связью,-0.5,-0.5,1.5,-0.5
самообмана,-0.5,-0.5,-0.5,1.5
свят,-0.5,-0.5,1.5,-0.5
самонадеян,-0.5,-0.5,1.5,-0.5
самому,1.5,-0.5,-0.5,-0.5
свята,1.5,-0.5,-0.5,-0.5
самомненьем,-0.5,-0.5,1.5,-0.5
самопалы,-0.5,-0.5,-0.5,1.5
слепы,-0.5,1.5,-0.5,-0.5
рожах,1.5,-0.5,-0.5,-0.5
рожа,-0.5,-0.5,1.5,-0.5
расторгну,-0.5,-0.5,1.5,-0.5
расточает,-0.5,-0.5,-0.5,1.5
расточайте,-0.5,1.5,-0.5,-0.5
расточил,-0.5,-0.5,1.5,-0.5
расточитель,1.5,-0.5,-0.5,-0.5
растравляешь,-0.5,-0.5,1.5,-0.5
растратчик,-0.5,-0.5,1.5,-0.5
скупец,-0.5,1.5,-0.5,-0.5
скупа,-0.5,-0.5,1.5,-0.5
растрепанной,-0.5,-0.5,1.5,-0.5
растут,-0.5,1.5,-0.5,-0.5
растущее,1.5,-0.5,-0.5,-0.5
растянется,-0.5,-0.5,-0.5,1.5
растянешь,-0.5,-0.5,-0.5,1.5
растопырен,-0.5,-0.5,-0.5,1.5
скульпторов,-0.5,-0.5,-0.5,1.5
скулам,-0.5,-0.5,-0.5,1.5
растянусь,-0.5,-0.5,1.5,-0.5
растянутою,-0.5,-0.5,-0.5,1.5
растяп,-0.5,-0.5,-0.5,1.5
растяпа,-0.5,-0.5,1.5,-0.5
расфрантился,-0.5,-0.5,1.5,-0.5
расходится,-0.5,-0.5,-0.5,1.5
скука,-0.5,1.5,-0.5,-0.5
расцвел,-0.5,-0.5,-0.5,1.5
скудную,-0.5,1.5,-0.5,-0.5
расцвет,-0.5,-0.5,1.5,-0.5
скудная,-0.5,-0.5,-0.5,1.5
расцвета,-0.5,-0.5,-0.5,1.5
скряги,-0.5,-0.5,1.5,-0.5
растянули,-0.5,1.5,-0.5,-0.5
скряг,-0.5,-0.5,-0.5,1.5
растопчет,-0.5,-0.5,1.5,-0.5
растите,-0.5,-0.5,-0.5,1.5
рассуждать,1.5,-0.5,-0.5,-0.5
слабеющий,-0.5,-0.5,-0.5,1.5
рассуждая,-0.5,1.5,-0.5,-0.5
рассуждений,-0.5,-0.5,-0.5,1.5
слабей,1.5,-0.5,-0.5,-0.5
рассчитав,-0.5,-0.5,-0.5,1.5
рассчитан,-0.5,-0.5,1.5,-0.5
слабеет,-0.5,-0.5,-0.5,1.5
слабее,-0.5,-0.5,-0.5,1.5
скушал,-0.5,-0.5,-0.5,1.5
рассыпается,-0.5,-0.5,-0.5,1.5
скучных,-0.5,-0.5,1.5,-0.5
рассыплется,-0.5,-0.5,-0.5,1.5
растащим,-0.5,-0.5,-0.5,1.5
растолкают,1.5,-0.5,-0.5,-0.5
растворясь,-0.5,-0.5,-0.5,1.5
растеклись,-0.5,-0.5,1.5,-0.5
растений,-0.5,1.5,-0.5,-0.5
растенье,-0.5,-0.5,1.5,-0.5
растерзало,-0.5,1.5,-0.5,-0.5
растеряешь,1.5,-0.5,-0.5,-0.5
растерял,-0.5,-0.5,1.5,-0.5
скучнейших,1.5,-0.5,-0.5,-0.5
растерялась,-0.5,-0.5,1.5,-0.5
растерялся,-0.5,-0.5,1.5,-0.5
скучная,-0.5,1.5,-0.5,-0.5
скучились,-0.5,-0.5,-0.5,1.5
скучать,-0.5,-0.5,1.5,-0.5
растешь,-0.5,-0.5,-0.5,1.5
скупыми,-0.5,-0.5,1.5,-0.5
растекается,-0.5,-0.5,1.5,-0.5
расцветай,-0.5,1.5,-0.5,-0.5
скрючив,-0.5,-0.5,1.5,-0.5
скрытый,1.5,-0.5,-0.5,-0.5
расщепившуюся,-0.5,-0.5,1.5,-0.5
скрываешь,1.5,-0.5,-0.5,-0.5
расщеплен,-0.5,-0.5,1.5,-0.5
скрывается,1.5,-0.5,-0.5,-0.5
скрывавший,-0.5,-0.5,-0.5,1.5
скрученный,-0.5,1.5,-0.5,-0.5
расщиплет,1.5,-0.5,-0.5,-0.5
скроюсь,-0.5,-0.5,1.5,-0.5
скрою,1.5,-0.5,-0.5,-0.5
скромную,-0.5,-0.5,-0.5,1.5
рать,-0.5,1.5,-0.5,-0.5
ратью,-0.5,-0.5,-0.5,1.5
рацей,1.5,-0.5,-0.5,-0.5
скромность,1.5,-0.5,-0.5,-0.5
скрывай,-0.5,-0.5,-0.5,1.5
скромном,1.5,-0.5,-0.5,-0.5
скромна,1.5,-0.5,-0.5,-0.5
рвал,1.5,-0.5,-0.5,-0.5
рвала,-0.5,-0.5,1.5,-0.5
скройтесь,-0.5,-0.5,-0.5,1.5
скроешь,-0.5,-0.5,1.5,-0.5
рвался,-0.5,-0.5,-0.5,1.5
рванула,-0.5,-0.5,-0.5,1.5
скроет,-0.5,-0.5,-0.5,1.5
рванулась,-0.5,-0.5,1.5,-0.5
рваный,-0.5,-0.5,-0.5,1.5
рваться,1.5,-0.5,-0.5,-0.5
рвеньем,-0.5,1.5,-0.5,-0.5
рвенья,-0.5,-0.5,1.5,-0.5
рвет,1.5,-0.5,-0.5,-0.5
скромней,-0.5,-0.5,-0.5,1.5
расщелине,-0.5,1.5,-0.5,-0.5
расширенным,-0.5,-0.5,-0.5,1.5
скрывал,-0.5,-0.5,1.5,-0.5
скрыты,-0.5,1.5,-0.5,-0.5
расцветет,1.5,-0.5,-0.5,-0.5
расцветиться,1.5,-0.5,-0.5,-0.5
скрытого,1.5,-0.5,-0.5,-0.5
расцветкой,-0.5,-0.5,1.5,-0.5
скрытничество,-0.5,-0.5,-0.5,1.5
расцеловать,-0.5,-0.5,-0.5,1.5
расчел,-0.5,1.5,-0.5,-0.5
расчет,-0.5,-0.5,-0.5,1.5
скрытен,-0.5,-0.5,-0.5,1.5
расчета,-0.5,-0.5,-0.5,1.5
скрытая,-0.5,1.5,-0.5,-0.5
расчетов,-0.5,-0.5,-0.5,1.5
расчислил,-0.5,-0.5,-0.5,1.5
расчищу,-0.5,-0.5,-0.5,1.5
скрылись,-0.5,-0.5,-0.5,1.5
